id,title,input_user
1228597,"Tô de Graça: O Filme","Uma comédia caótica sobre uma mãe que leva metade de seus 14 filhos para um resort luxuoso, mas acaba em um camping onde reencontra um antigo amor."
1202928,"Eco","Um drama sobre um jovem depressivo que encontra refúgio em lives de games durante a pandemia, mas precisa confrontar traumas do passado para seguir em frente."
73624,"O Homem do Futuro","Uma comédia de ficção científica sobre um cientista que viaja no tempo para consertar erros do passado, mas acaba criando mais confusões em sua vida amorosa."
999501,"Rodeio Rock","Uma comédia musical sobre um roqueiro que assume a identidade de um sertanejo famoso, se apaixonando por sua ex-namorada e questionando seus valores artísticos."
471925,"Entrei em Pânico ao Saber o Que Vocês Fizeram na Sexta-Feira 13 do Verão Passado - Parte 2: A Hora da Volta da Vingança dos Jogos Mortais de Halloween","Uma paródia de terror sobre sobreviventes de um massacre que enfrentam um novo assassino, com humor negro e referências a clássicos do gênero."
461774,"O Animal Cordial","Um thriller tenso sobre um restaurante invadido por assaltantes, onde a cordialidade do dono esconde uma violência latente, em uma crítica à hipocrisia social."
361787,"TOC: Transtornada Obsessiva Compulsiva","Uma comédia sobre uma atriz famosa que luta contra o TOC, equilibrando carreira, relacionamentos e rituais compulsivos em uma narrativa divertida e emocionante."
314029,"Boi Neon","Um drama poético sobre um vaqueiro que sonha em ser estilista, viajando pelo Nordeste com um grupo de amigos em uma jornada de autoconhecimento e arte."
662745,"Turma da Mônica: Lições","Uma aventura infantil sobre a turma do bairro enfrentando desafios na escola e em casa, aprendendo sobre amizade e responsabilidade em sua transição para a adolescência."
264576,"Nos Embalos de Ipanema","Um drama sobre um surfista suburbano que se torna garoto de programa para ascender socialmente, explorando sexualidade e ambição no Rio dos anos 80."
457064,"Polícia Federal: A Lei é Para Todos - Os Bastidores da Operação Lava Jato","Um thriller político sobre os investigadores da PF que desvendam esquemas de corrupção bilionários, com cenas de interrogatórios e tensão nos bastidores do poder."
405988,"Corte Secro","Um drama histórico sobre um militante da luta armada contra a ditadura, mostrando ações clandestinas, prisões e a resistência política nos anos 70."
45060,"Segurança Nacional","Um thriller de ação sobre agentes da inteligência brasileira que combatem traficantes e uma bomba ameaçadora, em uma trama cheia de perseguições e conspirações."
39393,"Era uma Vez...","Um drama romântico sobre um jovem da favela e uma garota rica que se apaixonam no Rio, enfrentando preconceitos e violência em uma história de amor improvável."
462136,"Nunca Me Sonharam","Um documentário emocionante sobre estudantes de escolas públicas, seus sonhos e desafios, mostrando a realidade da educação no Brasil através de depoimentos sinceros."
952022,"Férias Trocadas","Uma comédia familiar sobre duas famílias que trocam de hotel por engano, aprendendo lições valiosas sobre humildade e união em meio a confusões hilárias."
843653,"O Artista e a Força do Pensamento","Um documentário experimental sobre um dançarino que busca equilíbrio entre corpo e mente, usando a arte para superar traumas e encontrar beleza no caos."
359643,"3 Histórias da Bahia","Uma antologia de dramas curtos passados em diferentes épocas na Bahia, unidos pelo Carnaval e por tramas que exploram amor, tradição e conflitos sociais."
937949,"Mussum, o Filmis","Um documentário afetivo sobre o comediante Mussum, desde sua infância pobre até o sucesso com Os Trapalhões, celebrando seu humor único e legado cultural."
49723,"O Casamento de Romeu e Julieta","Uma comédia romântica sobre um corintiano e uma palmeirense que se apaixonam, enfrentando a rivalidade das famílias em uma adaptação futebolística do clássico shakespeariano."
258979,"Romance da Empregada","Um drama social sobre uma empregada doméstica que encontra amor com um homem mais velho, sonhando com uma casa própria enquanto enfrenta um casamento fracassado."
447148,"Dandara: Enquanto Morar for um Privilégio, Ocupar é um Direito","Um documentário sobre a luta por moradia em Belo Horizonte, mostrando a ocupação Dandara e a resistência de famílias contra despejos e injustiças sociais."
261677,"Todomundo","Um documentário vibrante sobre torcidas de futebol no Brasil, capturando a paixão, a cultura e a energia dos estádios em uma celebração do esporte como fenômeno social."
381517,"Glauber Rocha em Defesa do Cinema Brasileiro","Um documentário sobre o cineasta Glauber Rocha, seu pensamento revolucionário e sua luta por um cinema autêntico, com depoimentos e imagens raras."
258206,"Anjos da Noite","Um drama noir sobre personagens marginalizados na noite paulistana, envolvidos em crimes passionais e segredos obscuros em uma narrativa fragmentada e sombria."
335063,"Tati, a Garota","Um drama familiar sobre uma mãe solteira e sua filha precoce que questiona a identidade do pai, em uma história de amor e luta pela sobrevivência no Rio dos anos 70."
1315420,"A Maldição da Burra","Um curta de terror caseiro sobre uma maldição folclórica que assombra uma família, com elementos de humor e suspense em uma narrativa simples e criativa."
49367,"2 Filhos de Francisco: A História de Zezé di Camargo & Luciano","Um drama biográfico sobre a jornada do pai que transformou dois filhos em uma dupla sertaneja de sucesso, mostrando sacrifícios, música e superação."
371961,"Menino 23: Infâncias Perdidas no Brasil","Um documentário chocante sobre meninos negros escravizados em fazendas no Brasil dos anos 30, revelando um projeto de eugenia apoiado por simpatizantes nazistas."
322994,"Tô Ryca!","Uma comédia sobre uma frentista que herda uma fortuna com uma condição: gastar 30 milhões em 30 dias, levando a situações hilárias e lições sobre valor real do dinheiro."
262782,"Do Lado de Fora","Uma comédia LGBTQIA+ sobre um grupo de amigos que fazem um pacto para sair do armário, enfrentando medos e preconceitos durante a Parada Gay de São Paulo."
266383,"Costinha, o Libertino","Uma comédia satírica sobre moralistas que combatem a pornografia, mas se envolvem em hipocrisias e escândalos sexuais, em uma crítica à repressão dos anos 70."
71211,"Bela Donna","Um drama romântico sobre uma americana que se apaixona por um pescador no Ceará, enquanto seu marido não se adapta ao Brasil, em uma trama de paixão e conflitos."
818508,"União Instável","Uma comédia romântica sobre um casal que planeja o casamento perfeito, mas uma série de erros hilários ameaça arruinar o grande dia, testando seu relacionamento."
618386,"Babenco - Alguém Tem que Ouvir o Coração e Dizer: Parou","Um documentário emocionante sobre os últimos dias do cineasta Héctor Babenco, que enfrenta o câncer enquanto reflete sobre vida, morte e arte com sua esposa."
1297426,"O Senador","Um thriller político sobre um senador conservador que vive uma dupla vida gay, sendo chantageado por um jornalista que descobre seu caso com um jovem amante."
704269,"Skull: A Máscara de Anhangá","Um terror sobrenatural sobre uma máscara amaldiçoada que desperta uma entidade assassina em São Paulo, com cenas de horror extremo e mitologia brasileira."
472185,"Entrei em Pânico ao Saber o Que Vocês Fizeram na Sexta-feira 13 do Verão Passado","Uma comédia de terror amadora sobre jovens perseguidos por um assassino mascarado, cheia de referências a filmes B e situações absurdas."
997023,"Barba, Cabelo & Bigode","Uma comédia sobre um filho que salva o salão de beleza da mãe da falência, descobrindo seu talento como barbeiro e conquistando a periferia com seu trabalho."
836018,"Paloma","Um drama emocionante sobre uma mulher trans que luta para realizar seu sonho de se casar na igreja, enfrentando preconceito e buscando aceitação no interior do Brasil."
349367,"Jesus um reino sem fronterais","Uma animação religiosa sobre a vida de Jesus Cristo, desde seu nascimento até a ressurreição, com mensagens de fé e lições bíblicas para o público cristão."
1220564,"O Agente Secreto","Um thriller político sobre um especialista em tecnologia que volta ao Recife durante a ditadura militar, descobrindo que a cidade não é mais o refúgio que imaginava."
952020,"Derrapada","Um drama adolescente sobre um skatista que descobre que será pai, enfrentando medos e responsabilidades enquanto tenta conciliar sonhos e realidade."
912885,"Ninguém é de Ninguém","Um drama sobre dois casais cujas vidas se entrelaçam em meio a traições, mentiras e tragédias, explorando relacionamentos desgastantes e segredos familiares."
515908,"Morto Não Fala","Um terror sobrenatural sobre um legista que se comunica com os mortos, mas descobre segredos sinistros que desencadeiam uma maldição em sua família."
326561,"A$$untina das Amérikas","Um drama experimental sobre uma prostituta que vive 24 horas intensas, envolvendo amantes, violência e reflexões existenciais em uma narrativa não linear e poética."
619154,"Alice Júnior","Uma comédia adolescente sobre uma youtuber trans que se muda para uma cidade pequena e enfrenta preconceito no colégio, enquanto sonha com seu primeiro beijo."
445402,"Histórias Que Nosso Cinema (Não) Contava","Um documentário sobre as pornochanchadas dos anos 70, analisando como esses filmes populares retratavam sexualidade e humor sob a censura da ditadura militar."
1252939,"Destinos Cruzados - Um Filme Sobre Mudanças Climáticas","Uma animação stop-motion sobre viajantes do futuro que voltam no tempo para alertar sobre os efeitos das mudanças climáticas, em uma narrativa educativa e urgente."
669329,"No Gogó do Paulinho","Uma comédia sobre um contador de histórias exageradas que diverte moradores de uma praça com suas aventuras improváveis pelo Brasil, em um filme leve e divertido."
398488,"Cinema Novo","Um documentário ensaístico sobre o movimento cinematográfico brasileiro dos anos 60, com depoimentos de diretores e análises de filmes que revolucionaram a cultura."
500458,"Marighella","Um drama biográfico sobre o líder guerrilheiro Carlos Marighella, que lutou contra a ditadura militar, em uma narrativa de ação e resistência política."
1148046,"Uma Família Feliz","Um thriller psicológico sobre uma mãe acusada de machucar os filhos em um condomínio de luxo, onde a verdade por trás das cercas altas é mais perturbadora que o crime."
